535313,prelims,535313,5,2,30,57,70,59,100,2022-09-24
535314,prelims,535314,5,28,30,4,70,32,100,2022-09-24
535315,prelims,535315,5,1,30,63,70,64,100,2022-09-24
535316,prelims,535316,5,30,30,47,70,77,100,2022-09-24
535317,prelims,535317,5,10,30,35,70,45,100,2022-09-24
535318,prelims,535318,5,21,30,36,70,57,100,2022-09-24
535319,prelims,535319,5,21,30,51,70,72,100,2022-09-24
535320,prelims,535320,5,29,30,62,70,91,100,2022-09-24
535321,prelims,535321,5,17,30,47,70,64,100,2022-09-24
535322,prelims,535322,5,19,30,37,70,56,100,2022-09-24
535323,prelims,535323,5,6,30,26,70,32,100,2022-09-24
535324,prelims,535324,5,28,30,30,70,58,100,2022-09-24
535325,prelims,535325,5,23,30,1,70,24,100,2022-09-24
535326,prelims,535326,5,15,30,50,70,65,100,2022-09-24
535327,prelims,535327,5,9,30,13,70,22,100,2022-09-24
535328,prelims,535328,5,22,30,46,70,68,100,2022-09-24
535329,prelims,535329,5,6,30,38,70,44,100,2022-09-24
535330,prelims,535330,5,30,30,29,70,59,100,2022-09-24
535331,prelims,535331,5,14,30,18,70,32,100,2022-09-24
535332,prelims,535332,5,5,30,46,70,51,100,2022-09-24
535333,prelims,535333,5,30,30,26,70,56,100,2022-09-24
535334,prelims,535334,5,6,30,12,70,18,100,2022-09-24
535335,prelims,535335,5,29,30,54,70,83,100,2022-09-24
535336,prelims,535336,5,6,30,13,70,19,100,2022-09-24
535337,prelims,535337,5,26,30,5,70,31,100,2022-09-24
535338,prelims,535338,5,12,30,44,70,56,100,2022-09-24
535339,prelims,535339,5,18,30,42,70,60,100,2022-09-24
535340,prelims,535340,5,5,30,58,70,63,100,2022-09-24
535341,prelims,535341,5,26,30,27,70,53,100,2022-09-24
535342,prelims,535342,5,1,30,62,70,63,100,2022-09-24
535343,prelims,535343,5,30,30,52,70,82,100,2022-09-24
535344,prelims,535344,5,26,30,4,70,30,100,2022-09-24
535345,prelims,535345,5,21,30,41,70,62,100,2022-09-24
535346,prelims,535346,5,27,30,21,70,48,100,2022-09-24
535347,prelims,535347,5,30,30,59,70,89,100,2022-09-24
535348,prelims,535348,5,4,30,41,70,45,100,2022-09-24
535349,prelims,535349,5,11,30,53,70,64,100,2022-09-24
535350,prelims,535350,5,23,30,44,70,67,100,2022-09-24
535351,prelims,535351,5,7,30,44,70,51,100,2022-09-24
535352,prelims,535352,5,1,30,20,70,21,100,2022-09-24
535353,prelims,535353,5,2,30,14,70,16,100,2022-09-24
535354,prelims,535354,5,30,30,30,70,60,100,2022-09-24
535355,prelims,535355,5,23,30,42,70,65,100,2022-09-24
535356,prelims,535356,5,28,30,26,70,54,100,2022-09-24
535357,prelims,535357,5,4,30,68,70,72,100,2022-09-24
535358,prelims,535358,5,12,30,13,70,25,100,2022-09-24
535359,prelims,535359,5,29,30,49,70,78,100,2022-09-24
535360,prelims,535360,5,3,30,67,70,70,100,2022-09-24
535361,prelims,535361,5,13,30,20,70,33,100,2022-09-24
535362,prelims,535362,5,20,30,1,70,21,100,2022-09-24
535363,prelims,535363,5,1,30,38,70,39,100,2022-09-24
535364,prelims,535364,5,17,30,23,70,40,100,2022-09-24
535365,prelims,535365,5,25,30,7,70,32,100,2022-09-24
535366,prelims,535366,5,3,30,16,70,19,100,2022-09-24
535367,prelims,535367,5,15,30,45,70,60,100,2022-09-24
535368,prelims,535368,5,2,30,30,70,32,100,2022-09-24
535369,prelims,535369,5,1,30,35,70,36,100,2022-09-24
535370,prelims,535370,5,19,30,13,70,32,100,2022-09-24
535371,prelims,535371,5,19,30,46,70,65,100,2022-09-24
535372,prelims,535372,5,26,30,11,70,37,100,2022-09-24
535373,prelims,535373,5,28,30,5,70,33,100,2022-09-24
535374,prelims,535374,5,12,30,25,70,37,100,2022-09-24
535375,prelims,535375,5,2,30,49,70,51,100,2022-09-24
535376,prelims,535376,5,27,30,11,70,38,100,2022-09-24
535377,prelims,535377,5,15,30,44,70,59,100,2022-09-24
535378,prelims,535378,5,1,30,17,70,18,100,2022-09-24
535379,prelims,535379,5,30,30,56,70,86,100,2022-09-24
535380,prelims,535380,5,16,30,45,70,61,100,2022-09-24
535381,prelims,535381,5,9,30,67,70,76,100,2022-09-24
535382,prelims,535382,5,2,30,64,70,66,100,2022-09-24
535383,prelims,535383,5,26,30,63,70,89,100,2022-09-24
535384,prelims,535384,5,25,30,29,70,54,100,2022-09-24
535385,prelims,535385,5,13,30,1,70,14,100,2022-09-24
535386,prelims,535386,5,28,30,69,70,97,100,2022-09-24
535387,prelims,535387,5,30,30,25,70,55,100,2022-09-24
535388,prelims,535388,5,5,30,3,70,8,100,2022-09-24
535389,prelims,535389,5,1,30,14,70,15,100,2022-09-24
535390,prelims,535390,5,3,30,5,70,8,100,2022-09-24
535391,prelims,535391,5,17,30,23,70,40,100,2022-09-24
535392,prelims,535392,5,11,30,19,70,30,100,2022-09-24
535393,prelims,535393,5,15,30,60,70,75,100,2022-09-24
535394,prelims,535394,5,12,30,24,70,36,100,2022-09-24
535395,prelims,535395,5,4,30,6,70,10,100,2022-09-24
535396,prelims,535396,5,7,30,67,70,74,100,2022-09-24
535397,prelims,535397,5,11,30,59,70,70,100,2022-09-24
535398,prelims,535398,5,18,30,17,70,35,100,2022-09-24
535399,prelims,535399,5,5,30,33,70,38,100,2022-09-24
535400,prelims,535400,5,9,30,58,70,67,100,2022-09-24
535401,prelims,535401,5,21,30,21,70,42,100,2022-09-24
535402,prelims,535402,5,2,30,25,70,27,100,2022-09-24
535403,prelims,535403,5,9,30,5,70,14,100,2022-09-24
535404,prelims,535404,5,12,30,50,70,62,100,2022-09-24
535405,prelims,535405,5,21,30,33,70,54,100,2022-09-24
535406,prelims,535406,5,26,30,7,70,33,100,2022-09-24
535407,prelims,535407,5,24,30,66,70,90,100,2022-09-24
535408,prelims,535408,5,21,30,66,70,87,100,2022-09-24
535409,prelims,535409,5,8,30,46,70,54,100,2022-09-24
535410,prelims,535410,5,6,30,7,70,13,100,2022-09-24
535411,prelims,535411,5,21,30,44,70,65,100,2022-09-24
535412,prelims,535412,5,20,30,49,70,69,100,2022-09-24
535413,prelims,535413,5,29,30,55,70,84,100,2022-09-24
535414,prelims,535414,5,13,30,27,70,40,100,2022-09-24
535415,prelims,535415,5,1,30,13,70,14,100,2022-09-24
535416,prelims,535416,5,23,30,7,70,30,100,2022-09-24
535417,prelims,535417,5,8,30,6,70,14,100,2022-09-24
535418,prelims,535418,5,7,30,70,70,77,100,2022-09-24
535419,prelims,535419,5,4,30,23,70,27,100,2022-09-24
535420,prelims,535420,5,15,30,24,70,39,100,2022-09-24
535421,prelims,535421,5,30,30,28,70,58,100,2022-09-24
535422,prelims,535422,5,1,30,48,70,49,100,2022-09-24
535423,prelims,535423,5,16,30,44,70,60,100,2022-09-24
535424,prelims,535424,5,28,30,40,70,68,100,2022-09-24
535425,prelims,535425,5,11,30,60,70,71,100,2022-09-24
535426,prelims,535426,5,1,30,38,70,39,100,2022-09-24
535427,prelims,535427,5,2,30,18,70,20,100,2022-09-24
535428,prelims,535428,5,8,30,23,70,31,100,2022-09-24
535429,prelims,535429,5,8,30,6,70,14,100,2022-09-24
535430,prelims,535430,5,22,30,43,70,65,100,2022-09-24
535431,prelims,535431,5,10,30,60,70,70,100,2022-09-24
535432,prelims,535432,5,4,30,19,70,23,100,2022-09-24
535433,prelims,535433,5,22,30,20,70,42,100,2022-09-24
535434,prelims,535434,5,7,30,60,70,67,100,2022-09-24
535435,prelims,535435,5,22,30,61,70,83,100,2022-09-24
535436,prelims,535436,5,3,30,42,70,45,100,2022-09-24
535437,prelims,535437,5,25,30,14,70,39,100,2022-09-24
535438,prelims,535438,5,17,30,36,70,53,100,2022-09-24
535439,prelims,535439,5,13,30,60,70,73,100,2022-09-24
535440,prelims,535440,5,23,30,21,70,44,100,2022-09-24
535441,prelims,535441,5,25,30,45,70,70,100,2022-09-24
535442,prelims,535442,5,23,30,45,70,68,100,2022-09-24
535443,prelims,535443,5,20,30,66,70,86,100,2022-09-24
535444,prelims,535444,5,22,30,39,70,61,100,2022-09-24
535445,prelims,535445,5,5,30,40,70,45,100,2022-09-24
535446,prelims,535446,5,30,30,12,70,42,100,2022-09-24
535447,prelims,535447,5,25,30,64,70,89,100,2022-09-24
535448,prelims,535448,5,6,30,2,70,8,100,2022-09-24
535449,prelims,535449,5,20,30,31,70,51,100,2022-09-24
535450,prelims,535450,5,8,30,51,70,59,100,2022-09-24
535451,prelims,535451,5,30,30,33,70,63,100,2022-09-24
535452,prelims,535452,5,8,30,5,70,13,100,2022-09-24
535453,prelims,535453,5,28,30,10,70,38,100,2022-09-24
535454,prelims,535454,5,9,30,56,70,65,100,2022-09-24
535455,prelims,535455,5,1,30,47,70,48,100,2022-09-24
535456,prelims,535456,5,17,30,17,70,34,100,2022-09-24
535457,prelims,535457,5,7,30,2,70,9,100,2022-09-24
535458,prelims,535458,5,21,30,39,70,60,100,2022-09-24
535459,prelims,535459,5,30,30,25,70,55,100,2022-09-24
535460,prelims,535460,5,3,30,18,70,21,100,2022-09-24
535461,prelims,535461,5,22,30,16,70,38,100,2022-09-24
535462,prelims,535462,5,28,30,1,70,29,100,2022-09-24
535463,prelims,535463,5,10,30,8,70,18,100,2022-09-24
535464,prelims,535464,5,6,30,2,70,8,100,2022-09-24
535465,prelims,535465,5,17,30,43,70,60,100,2022-09-24
535466,prelims,535466,5,28,30,69,70,97,100,2022-09-24
535467,prelims,535467,5,27,30,56,70,83,100,2022-09-24
535468,prelims,535468,5,4,30,64,70,68,100,2022-09-24
535469,prelims,535469,5,13,30,69,70,82,100,2022-09-24
535470,prelims,535470,5,5,30,18,70,23,100,2022-09-24
535471,prelims,535471,5,13,30,44,70,57,100,2022-09-24
535472,prelims,535472,5,9,30,40,70,49,100,2022-09-24
535473,prelims,535473,5,5,30,65,70,70,100,2022-09-24
535474,prelims,535474,5,3,30,68,70,71,100,2022-09-24
535475,prelims,535475,5,14,30,26,70,40,100,2022-09-24
535476,prelims,535476,5,12,30,52,70,64,100,2022-09-24
535477,prelims,535477,5,23,30,48,70,71,100,2022-09-24
535478,prelims,535478,5,6,30,47,70,53,100,2022-09-24
535479,prelims,535479,5,8,30,70,70,78,100,2022-09-24
535480,prelims,535480,5,3,30,36,70,39,100,2022-09-24
535481,prelims,535481,5,13,30,45,70,58,100,2022-09-24
535482,prelims,535482,5,15,30,39,70,54,100,2022-09-24
535483,prelims,535483,5,30,30,44,70,74,100,2022-09-24
535484,prelims,535484,5,1,30,62,70,63,100,2022-09-24
535485,prelims,535485,5,12,30,8,70,20,100,2022-09-24
535486,prelims,535486,5,8,30,54,70,62,100,2022-09-24
535487,prelims,535487,5,3,30,4,70,7,100,2022-09-24
535488,prelims,535488,5,21,30,45,70,66,100,2022-09-24
535489,prelims,535489,5,4,30,3,70,7,100,2022-09-24
535490,prelims,535490,5,29,30,60,70,89,100,2022-09-24
535491,prelims,535491,5,6,30,36,70,42,100,2022-09-24
535492,prelims,535492,5,24,30,16,70,40,100,2022-09-24
535493,prelims,535493,5,29,30,7,70,36,100,2022-09-24
535494,prelims,535494,5,17,30,14,70,31,100,2022-09-24
535495,prelims,535495,5,9,30,17,70,26,100,2022-09-24
535496,prelims,535496,5,17,30,66,70,83,100,2022-09-24
535497,prelims,535497,5,10,30,1,70,11,100,2022-09-24
535498,prelims,535498,5,7,30,48,70,55,100,2022-09-24
535499,prelims,535499,5,23,30,12,70,35,100,2022-09-24
535500,prelims,535500,5,20,30,12,70,32,100,2022-09-24
535501,prelims,535501,5,24,30,11,70,35,100,2022-09-24
535502,prelims,535502,5,27,30,15,70,42,100,2022-09-24
535503,prelims,535503,5,11,30,8,70,19,100,2022-09-24
535504,prelims,535504,5,23,30,54,70,77,100,2022-09-24
535505,prelims,535505,5,9,30,66,70,75,100,2022-09-24
535506,prelims,535506,5,8,30,5,70,13,100,2022-09-24
535507,prelims,535507,5,24,30,30,70,54,100,2022-09-24
535508,prelims,535508,5,25,30,23,70,48,100,2022-09-24
535509,prelims,535509,5,26,30,3,70,29,100,2022-09-24
535510,prelims,535510,5,6,30,30,70,36,100,2022-09-24
535511,prelims,535511,5,1,30,16,70,17,100,2022-09-24
535512,prelims,535512,5,27,30,42,70,69,100,2022-09-24
535513,prelims,535513,5,29,30,57,70,86,100,2022-09-24
535514,prelims,535514,5,11,30,1,70,12,100,2022-09-24
535515,prelims,535515,5,5,30,54,70,59,100,2022-09-24
535516,prelims,535516,5,20,30,18,70,38,100,2022-09-24
535517,prelims,535517,5,4,30,50,70,54,100,2022-09-24
535518,prelims,535518,5,2,30,54,70,56,100,2022-09-24
535519,prelims,535519,5,12,30,17,70,29,100,2022-09-24
535520,prelims,535520,5,14,30,8,70,22,100,2022-09-24
535521,prelims,535521,5,19,30,69,70,88,100,2022-09-24
535522,prelims,535522,5,2,30,44,70,46,100,2022-09-24
535523,prelims,535523,5,14,30,55,70,69,100,2022-09-24
535524,prelims,535524,5,11,30,35,70,46,100,2022-09-24
535525,prelims,535525,5,22,30,15,70,37,100,2022-09-24
535526,prelims,535526,5,5,30,24,70,29,100,2022-09-24
535527,prelims,535527,5,24,30,15,70,39,100,2022-09-24
535528,prelims,535528,5,18,30,11,70,29,100,2022-09-24
535529,prelims,535529,5,5,30,27,70,32,100,2022-09-24
535530,prelims,535530,5,17,30,14,70,31,100,2022-09-24
535531,prelims,535531,5,20,30,40,70,60,100,2022-09-24
535532,prelims,535532,5,23,30,31,70,54,100,2022-09-24
535533,prelims,535533,5,26,30,52,70,78,100,2022-09-24
535534,prelims,535534,5,28,30,48,70,76,100,2022-09-24
535535,prelims,535535,5,23,30,40,70,63,100,2022-09-24
535536,prelims,535536,5,7,30,48,70,55,100,2022-09-24
535537,prelims,535537,5,25,30,15,70,40,100,2022-09-24
535538,prelims,535538,5,18,30,34,70,52,100,2022-09-24
535539,prelims,535539,5,22,30,53,70,75,100,2022-09-24
535540,prelims,535540,5,17,30,31,70,48,100,2022-09-24
535541,prelims,535541,5,28,30,69,70,97,100,2022-09-24
535542,prelims,535542,5,5,30,41,70,46,100,2022-09-24
535543,prelims,535543,5,1,30,31,70,32,100,2022-09-24
535544,prelims,535544,5,11,30,64,70,75,100,2022-09-24
535545,prelims,535545,5,27,30,3,70,30,100,2022-09-24
535546,prelims,535546,5,17,30,19,70,36,100,2022-09-24
535547,prelims,535547,5,8,30,6,70,14,100,2022-09-24
535548,prelims,535548,5,17,30,4,70,21,100,2022-09-24
535549,prelims,535549,5,28,30,25,70,53,100,2022-09-24
535550,prelims,535550,5,16,30,39,70,55,100,2022-09-24
535551,prelims,535551,5,21,30,14,70,35,100,2022-09-24
535552,prelims,535552,5,4,30,21,70,25,100,2022-09-24
535553,prelims,535553,5,6,30,25,70,31,100,2022-09-24
535554,prelims,535554,5,7,30,24,70,31,100,2022-09-24
535555,prelims,535555,5,25,30,37,70,62,100,2022-09-24
535556,prelims,535556,5,30,30,8,70,38,100,2022-09-24
535557,prelims,535557,5,19,30,30,70,49,100,2022-09-24
535558,prelims,535558,5,12,30,67,70,79,100,2022-09-24
535559,prelims,535559,5,17,30,32,70,49,100,2022-09-24
535560,prelims,535560,5,2,30,50,70,52,100,2022-09-24
535561,prelims,535561,5,23,30,26,70,49,100,2022-09-24
535562,prelims,535562,5,15,30,8,70,23,100,2022-09-24
535563,prelims,535563,5,9,30,21,70,30,100,2022-09-24
535564,prelims,535564,5,12,30,62,70,74,100,2022-09-24
535565,prelims,535565,5,15,30,53,70,68,100,2022-09-24
535566,prelims,535566,5,8,30,14,70,22,100,2022-09-24
535567,prelims,535567,5,7,30,1,70,8,100,2022-09-24
535568,prelims,535568,5,23,30,43,70,66,100,2022-09-24
535569,prelims,535569,5,25,30,25,70,50,100,2022-09-24
535570,prelims,535570,5,16,30,21,70,37,100,2022-09-24
535571,prelims,535571,5,10,30,16,70,26,100,2022-09-24
535572,prelims,535572,5,29,30,62,70,91,100,2022-09-24
535573,prelims,535573,5,3,30,24,70,27,100,2022-09-24
535574,prelims,535574,5,20,30,23,70,43,100,2022-09-24
535575,prelims,535575,5,21,30,27,70,48,100,2022-09-24
535576,prelims,535576,5,6,30,53,70,59,100,2022-09-24
535577,prelims,535577,5,1,30,60,70,61,100,2022-09-24
535578,prelims,535578,5,17,30,17,70,34,100,2022-09-24
535579,prelims,535579,5,23,30,8,70,31,100,2022-09-24
535580,prelims,535580,5,21,30,48,70,69,100,2022-09-24
535581,prelims,535581,5,14,30,48,70,62,100,2022-09-24
535582,prelims,535582,5,19,30,1,70,20,100,2022-09-24
535583,prelims,535583,5,10,30,11,70,21,100,2022-09-24
535584,prelims,535584,5,22,30,46,70,68,100,2022-09-24
535585,prelims,535585,5,26,30,46,70,72,100,2022-09-24
535586,prelims,535586,5,4,30,61,70,65,100,2022-09-24
535587,prelims,535587,5,28,30,52,70,80,100,2022-09-24
535588,prelims,535588,5,28,30,37,70,65,100,2022-09-24
535589,prelims,535589,5,16,30,23,70,39,100,2022-09-24
535590,prelims,535590,5,7,30,2,70,9,100,2022-09-24
535591,prelims,535591,5,15,30,15,70,30,100,2022-09-24
535592,prelims,535592,5,5,30,57,70,62,100,2022-09-24
535593,prelims,535593,5,20,30,45,70,65,100,2022-09-24
535594,prelims,535594,5,8,30,61,70,69,100,2022-09-24
535595,prelims,535595,5,4,30,46,70,50,100,2022-09-24
535596,prelims,535596,5,15,30,33,70,48,100,2022-09-24
535597,prelims,535597,5,5,30,14,70,19,100,2022-09-24
535598,prelims,535598,5,19,30,7,70,26,100,2022-09-24
535599,prelims,535599,5,15,30,20,70,35,100,2022-09-24
535600,prelims,535600,5,8,30,10,70,18,100,2022-09-24
535601,prelims,535601,5,29,30,47,70,76,100,2022-09-24
535602,prelims,535602,5,20,30,36,70,56,100,2022-09-24
535603,prelims,535603,5,1,30,20,70,21,100,2022-09-24
535604,prelims,535604,5,24,30,66,70,90,100,2022-09-24
535605,prelims,535605,5,3,30,30,70,33,100,2022-09-24
535606,prelims,535606,5,16,30,18,70,34,100,2022-09-24
535607,prelims,535607,5,10,30,44,70,54,100,2022-09-24
535608,prelims,535608,5,27,30,39,70,66,100,2022-09-24
535609,prelims,535609,5,11,30,10,70,21,100,2022-09-24
535610,prelims,535610,5,1,30,4,70,5,100,2022-09-24
535611,prelims,535611,5,4,30,54,70,58,100,2022-09-24
535612,prelims,535612,5,8,30,27,70,35,100,2022-09-24
535613,prelims,535613,5,25,30,14,70,39,100,2022-09-24
535614,prelims,535614,5,10,30,33,70,43,100,2022-09-24
535615,prelims,535615,5,16,30,42,70,58,100,2022-09-24
535616,prelims,535616,5,3,30,64,70,67,100,2022-09-24
535617,prelims,535617,5,21,30,67,70,88,100,2022-09-24
535618,prelims,535618,5,11,30,66,70,77,100,2022-09-24
535619,prelims,535619,5,27,30,9,70,36,100,2022-09-24
535620,prelims,535620,5,3,30,59,70,62,100,2022-09-24
535621,prelims,535621,5,10,30,66,70,76,100,2022-09-24
535622,prelims,535622,5,13,30,5,70,18,100,2022-09-24
535623,prelims,535623,5,24,30,69,70,93,100,2022-09-24
535624,prelims,535624,5,7,30,42,70,49,100,2022-09-24
535625,prelims,535625,5,17,30,3,70,20,100,2022-09-24
535626,prelims,535626,5,7,30,8,70,15,100,2022-09-24
535627,prelims,535627,5,3,30,27,70,30,100,2022-09-24
535628,prelims,535628,5,4,30,16,70,20,100,2022-09-24
535629,prelims,535629,5,17,30,45,70,62,100,2022-09-24
535630,prelims,535630,5,3,30,25,70,28,100,2022-09-24
535631,prelims,535631,5,30,30,55,70,85,100,2022-09-24
535632,prelims,535632,5,1,30,18,70,19,100,2022-09-24
535633,prelims,535633,5,13,30,44,70,57,100,2022-09-24
535634,prelims,535634,5,18,30,26,70,44,100,2022-09-24
535635,prelims,535635,5,22,30,62,70,84,100,2022-09-24
535636,prelims,535636,5,1,30,33,70,34,100,2022-09-24
535637,prelims,535637,5,17,30,38,70,55,100,2022-09-24
535638,prelims,535638,5,11,30,39,70,50,100,2022-09-24
535639,prelims,535639,5,24,30,28,70,52,100,2022-09-24
535640,prelims,535640,5,8,30,26,70,34,100,2022-09-24
535641,prelims,535641,5,30,30,28,70,58,100,2022-09-24
535642,prelims,535642,5,10,30,31,70,41,100,2022-09-24
535643,prelims,535643,5,25,30,38,70,63,100,2022-09-24
535644,prelims,535644,5,20,30,3,70,23,100,2022-09-24
535645,prelims,535645,5,18,30,46,70,64,100,2022-09-24
535646,prelims,535646,5,3,30,63,70,66,100,2022-09-24
535647,prelims,535647,5,21,30,22,70,43,100,2022-09-24
535648,prelims,535648,5,16,30,63,70,79,100,2022-09-24
535649,prelims,535649,5,29,30,59,70,88,100,2022-09-24
535650,prelims,535650,5,8,30,48,70,56,100,2022-09-24
535651,prelims,535651,5,13,30,60,70,73,100,2022-09-24
535652,prelims,535652,5,4,30,24,70,28,100,2022-09-24
535653,prelims,535653,5,10,30,63,70,73,100,2022-09-24
535654,prelims,535654,5,12,30,64,70,76,100,2022-09-24
535655,prelims,535655,5,17,30,57,70,74,100,2022-09-24
535656,prelims,535656,5,15,30,12,70,27,100,2022-09-24
535657,prelims,535657,5,26,30,23,70,49,100,2022-09-24
535658,prelims,535658,5,28,30,13,70,41,100,2022-09-24
535659,prelims,535659,5,20,30,52,70,72,100,2022-09-24
535660,prelims,535660,5,17,30,32,70,49,100,2022-09-24
535661,prelims,535661,5,21,30,69,70,90,100,2022-09-24
535662,prelims,535662,5,20,30,41,70,61,100,2022-09-24
535663,prelims,535663,5,7,30,18,70,25,100,2022-09-24
535664,prelims,535664,5,20,30,23,70,43,100,2022-09-24
535665,prelims,535665,5,4,30,48,70,52,100,2022-09-24
535666,prelims,535666,5,11,30,14,70,25,100,2022-09-24
535667,prelims,535667,5,13,30,21,70,34,100,2022-09-24
535668,prelims,535668,5,25,30,63,70,88,100,2022-09-24
535669,prelims,535669,5,16,30,70,70,86,100,2022-09-24
535670,prelims,535670,5,29,30,11,70,40,100,2022-09-24
535671,prelims,535671,5,8,30,8,70,16,100,2022-09-24
535672,prelims,535672,5,14,30,46,70,60,100,2022-09-24
535673,prelims,535673,5,19,30,62,70,81,100,2022-09-24
535674,prelims,535674,5,10,30,6,70,16,100,2022-09-24
535675,prelims,535675,5,11,30,14,70,25,100,2022-09-24
535676,prelims,535676,5,2,30,33,70,35,100,2022-09-24
535677,prelims,535677,5,1,30,11,70,12,100,2022-09-24
535678,prelims,535678,5,3,30,20,70,23,100,2022-09-24
535679,prelims,535679,5,23,30,4,70,27,100,2022-09-24
535680,prelims,535680,5,28,30,3,70,31,100,2022-09-24
535681,prelims,535681,5,20,30,45,70,65,100,2022-09-24
535682,prelims,535682,5,21,30,34,70,55,100,2022-09-24
535683,prelims,535683,5,25,30,45,70,70,100,2022-09-24
535684,prelims,535684,5,27,30,50,70,77,100,2022-09-24
535685,prelims,535685,5,4,30,15,70,19,100,2022-09-24
535686,prelims,535686,5,4,30,59,70,63,100,2022-09-24
535687,prelims,535687,5,16,30,51,70,67,100,2022-09-24
535688,prelims,535688,5,19,30,50,70,69,100,2022-09-24
535689,prelims,535689,5,7,30,34,70,41,100,2022-09-24
535690,prelims,535690,5,3,30,35,70,38,100,2022-09-24
535691,prelims,535691,5,19,30,5,70,24,100,2022-09-24
535692,prelims,535692,5,20,30,4,70,24,100,2022-09-24
535693,prelims,535693,5,13,30,60,70,73,100,2022-09-24
535694,prelims,535694,5,22,30,61,70,83,100,2022-09-24
535695,prelims,535695,5,5,30,56,70,61,100,2022-09-24
535696,prelims,535696,5,1,30,7,70,8,100,2022-09-24
535697,prelims,535697,5,20,30,54,70,74,100,2022-09-24
535698,prelims,535698,5,4,30,28,70,32,100,2022-09-24
535699,prelims,535699,5,27,30,61,70,88,100,2022-09-24
535700,prelims,535700,5,12,30,32,70,44,100,2022-09-24
535701,prelims,535701,5,15,30,19,70,34,100,2022-09-24
535702,prelims,535702,5,8,30,25,70,33,100,2022-09-24
535703,prelims,535703,5,22,30,30,70,52,100,2022-09-24
535704,prelims,535704,5,4,30,10,70,14,100,2022-09-24
535705,prelims,535705,5,19,30,60,70,79,100,2022-09-24
535706,prelims,535706,5,26,30,51,70,77,100,2022-09-24
535707,prelims,535707,5,1,30,50,70,51,100,2022-09-24
535708,prelims,535708,5,27,30,46,70,73,100,2022-09-24
535709,prelims,535709,5,20,30,6,70,26,100,2022-09-24
535710,prelims,535710,5,9,30,61,70,70,100,2022-09-24
535711,prelims,535711,5,11,30,60,70,71,100,2022-09-24
535712,prelims,535712,5,27,30,49,70,76,100,2022-09-24
535713,prelims,535713,5,18,30,50,70,68,100,2022-09-24
535714,prelims,535714,5,8,30,2,70,10,100,2022-09-24
535715,prelims,535715,5,6,30,48,70,54,100,2022-09-24
535716,prelims,535716,5,18,30,19,70,37,100,2022-09-24
535717,prelims,535717,5,6,30,49,70,55,100,2022-09-24
535718,prelims,535718,5,24,30,70,70,94,100,2022-09-24
535719,prelims,535719,5,27,30,9,70,36,100,2022-09-24
535720,prelims,535720,5,20,30,1,70,21,100,2022-09-24
535721,prelims,535721,5,24,30,31,70,55,100,2022-09-24
535722,prelims,535722,5,17,30,3,70,20,100,2022-09-24
535723,prelims,535723,5,1,30,45,70,46,100,2022-09-24
535724,prelims,535724,5,5,30,68,70,73,100,2022-09-24
535725,prelims,535725,5,29,30,39,70,68,100,2022-09-24
535726,prelims,535726,5,9,30,60,70,69,100,2022-09-24
535727,prelims,535727,5,7,30,48,70,55,100,2022-09-24
535728,prelims,535728,5,12,30,18,70,30,100,2022-09-24
535729,prelims,535729,5,23,30,11,70,34,100,2022-09-24
535730,prelims,535730,5,21,30,2,70,23,100,2022-09-24
535731,prelims,535731,5,23,30,3,70,26,100,2022-09-24
535732,prelims,535732,5,5,30,34,70,39,100,2022-09-24
535733,prelims,535733,5,7,30,21,70,28,100,2022-09-24
535734,prelims,535734,5,6,30,3,70,9,100,2022-09-24
535735,prelims,535735,5,13,30,25,70,38,100,2022-09-24
535736,prelims,535736,5,9,30,65,70,74,100,2022-09-24
535737,prelims,535737,5,2,30,67,70,69,100,2022-09-24
535738,prelims,535738,5,30,30,8,70,38,100,2022-09-24
535739,prelims,535739,5,29,30,19,70,48,100,2022-09-24
535740,prelims,535740,5,22,30,62,70,84,100,2022-09-24
535741,prelims,535741,5,2,30,29,70,31,100,2022-09-24
535742,prelims,535742,5,13,30,17,70,30,100,2022-09-24
535743,prelims,535743,5,8,30,23,70,31,100,2022-09-24
535744,prelims,535744,5,20,30,31,70,51,100,2022-09-24
535745,prelims,535745,5,6,30,18,70,24,100,2022-09-24
535746,prelims,535746,5,10,30,13,70,23,100,2022-09-24
535747,prelims,535747,5,24,30,1,70,25,100,2022-09-24
535748,prelims,535748,5,16,30,46,70,62,100,2022-09-24
535749,prelims,535749,5,11,30,15,70,26,100,2022-09-24
535750,prelims,535750,5,11,30,21,70,32,100,2022-09-24
535751,prelims,535751,5,30,30,50,70,80,100,2022-09-24
535752,prelims,535752,5,1,30,22,70,23,100,2022-09-24
535753,prelims,535753,5,10,30,49,70,59,100,2022-09-24
535754,prelims,535754,5,28,30,58,70,86,100,2022-09-24
535755,prelims,535755,5,14,30,22,70,36,100,2022-09-24
535756,prelims,535756,5,28,30,65,70,93,100,2022-09-24
535757,prelims,535757,5,4,30,5,70,9,100,2022-09-24
535758,prelims,535758,5,16,30,33,70,49,100,2022-09-24
535759,prelims,535759,5,26,30,55,70,81,100,2022-09-24
535760,prelims,535760,5,21,30,50,70,71,100,2022-09-24
535761,prelims,535761,5,20,30,33,70,53,100,2022-09-24
535762,prelims,535762,5,18,30,21,70,39,100,2022-09-24
535763,prelims,535763,5,6,30,51,70,57,100,2022-09-24
